63.559425,49.071735,73.11237,108.5968,168.03886,89.9435,-11.111993,190.91982,54.44823,8.85995,47.10595,72.54027,11.495484,-33.06385,36.500626,50.57342,0.03183089620448255
-35.80134,-26.292686,-57.252895,72.46342,83.58147,-41.941166,-47.519287,104.89527,149.87247,41.709557,-91.20317,180.33156,-205.89636,21.860876,-115.08661,236.88847,0.3396439823746404
15.98359,64.1533,-116.14476,133.64401,46.919548,36.973717,-5.7395687,60.01202,-15.849111,-40.87586,30.973331,53.67846,6.110285,15.848297,20.556023,26.665598,0.10180148523858018
34.146374,-35.195663,-18.352217,52.359467,-13.615051,42.294785,12.184233,46.072487,45.546356,36.40887,-125.52467,138.40712,-15.957035,-2.541898,8.880791,18.438215,0.04201376003057715
10.595999,-54.26431,34.155327,64.98828,-70.86002,-9.966157,30.306019,77.7105,-20.75048,2.5696752,-11.643873,23.93275,96.913,29.711622,-32.781483,106.534256,0.0010535477223439951
34.131836,23.857765,-220.31206,224.21326,-49.719955,5.03589,-110.93604,121.672676,46.45085,-23.9914,-114.10513,125.512,-21.002172,-13.807125,3.582039,25.388386,0.42623415109404905
37.766357,6.711838,65.49309,75.8993,-43.75844,-34.163788,22.771832,60.00444,-27.271765,21.890245,-9.42838,36.2193,34.156696,-55.50098,-24.016537,69.4539,0.04549383180072241
-50.017555,10.445148,-13.032145,52.73228,7.9079337,-52.43565,-301.5989,306.22528,38.554726,21.34457,-10.139522,45.22021,5.9612346,27.748926,-47.980106,55.74612,0.37599071514260196
36.67954,29.32344,-4.511981,47.176376,-9.739403,-20.256691,60.08529,64.151634,21.806032,28.198006,-29.2375,46.102856,-53.29931,-25.639257,-24.126389,63.877083,0.3585673181119114
-80.16141,70.370995,-136.34764,173.11444,-15.085956,-27.8218,-24.95114,40.30134,-0.24210976,-70.065895,-131.08904,148.63927,30.001398,23.529486,-93.626816,101.09259,0.04911814622759777
-45.83296,-123.625786,257.49927,289.292,12.036116,-50.788635,32.04501,61.247337,17.40327,14.661679,-19.888735,30.2227,15.0654335,21.829277,-105.682945,108.96046,0.04047798253916812
-55.471474,-57.411747,-8.738398,80.309105,22.369509,13.191905,-9.68209,27.715775,-8.490589,18.606754,-18.059958,27.285065,30.915922,-9.523745,-178.91109,181.81223,0.030129558007354618
